,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
16295,tt0033045,2132,1,cast,noun,?
16302,tt0033045,2132,1,surprise,noun,?
16305,tt0033045,2132,1,cut,noun,?
16309,tt0033045,2132,1,man,noun,?
16311,tt0033045,2132,1,woman,noun,?
16315,tt0033045,2132,1,time,noun,?
16320,tt0033045,2132,1,love type,noun,?
16322,tt0033045,2132,1,Hollywood screwball romance/comedy,noun,?
16331,tt0033045,2132,2,type,noun,?
16333,tt0033045,2132,2,films,noun,?
16337,tt0033045,2132,2,storyline,noun,?
16340,tt0033045,2132,2,one,noun,?
16344,tt0033045,2132,2,fun,noun,?
16349,tt0033045,2132,2,oozes,noun,?
16351,tt0033045,2132,2,charm,noun,?
16353,tt0033045,2132,3,Jimmy Stewart,noun,?
16355,tt0033045,2132,3,Margaret Sullavan play,noun,?
16359,tt0033045,2132,3,well,noun,?
16365,tt0033045,2132,3,couple,noun,?
16369,tt0033045,2132,4,cast,noun,?
16376,tt0033045,2132,4,Felix Bressart,noun,?
16379,tt0033045,2132,4,villain Joseph Schildkraut,noun,?
16381,tt0033045,2132,5,Frank Morgan,noun,cast
16389,tt0033045,2132,5,characters,noun,?
16397,tt0033045,2132,5,his career,noun,?
16402,tt0033045,2132,6,film,noun,?
16411,tt0033045,2132,6,mood,noun,?
16415,tt0033045,2132,6,something,noun,?
16423,tt0033045,2132,7,twist,noun,?
16427,tt0033045,2132,7,reason,noun,?
16429,tt0033045,2132,7,film rises,noun,?
16431,tt0033045,2132,7,others,noun,?
16433,tt0033045,2132,7,its kind,noun,?
16440,tt0033045,2132,8,film,noun,?
16444,tt0033045,2132,8,mix,noun,?
16446,tt0033045,2132,8,categories,noun,?
16456,tt0033045,2132,9,example,noun,?
16462,tt0033045,2132,10,movie,noun,?
16466,tt0033045,2132,10,romance,noun,?
16468,tt0033045,2132,10,comedy,noun,?
16470,tt0033045,2132,10,drama,noun,?
16483,tt0033045,2132,11,re,noun,?
16489,tt0033045,2132,11,Mail,noun,?
16493,tt0033045,2132,11,day,noun,?
16496,tt0033045,2132,12,comparison,noun,?
16501,tt0033045,2133,1,count,noun,?
16506,tt0033045,2133,1,times,noun,?
16511,tt0033045,2133,1,movie,noun,?
16517,tt0033045,2133,1,dialog backwards,noun,?
16523,tt0033045,2133,1,it time,noun,?
16529,tt0033045,2133,2,Hungary,noun,?
16533,tt0033045,2133,2,Jimmy Stewart,noun,?
16537,tt0033045,2133,2,bachelor,noun,?
16539,tt0033045,2133,2,Kralik,noun,?
16545,tt0033045,2133,2,admirer,noun,?
16547,tt0033045,2133,2,Margaret Sullavan,noun,cast
16551,tt0033045,2133,2,"Klara""",noun,?
16553,tt0033045,2133,3,Kralik,noun,?
16556,tt0033045,2133,3,Klara,noun,?
16558,tt0033045,2133,3,pen friend,noun,?
16562,tt0033045,2133,3,work,noun,?
16564,tt0033045,2133,3,Klara,noun,?
16567,tt0033045,2133,3,Kralik,noun,?
16570,tt0033045,2133,3,content,noun,?
16572,tt0033045,2133,3,his Kralik,noun,?
16574,tt0033045,2133,3,letters,noun,?
16577,tt0033045,2133,4,Kralik,noun,?
16581,tt0033045,2133,4,Klara,noun,?
16587,tt0033045,2133,4,his feelings,noun,?
16593,tt0033045,2133,4,competition,noun,?
16597,tt0033045,2133,4,friend,noun,?
16607,tt0033045,2133,6,story,noun,?
16614,tt0033045,2133,6,ending,noun,?
16628,tt0033045,2133,7,characters,noun,?
16632,tt0033045,2133,7,Frank Morgan,noun,cast
16636,tt0033045,2133,7,role,noun,?
16639,tt0033045,2133,7,time,noun,?
16642,tt0033045,2133,7,shop,noun,?
16644,tt0033045,2133,7,owner,noun,?
16646,tt0033045,2133,7,"Hugo Matuschek""",noun,?
16648,tt0033045,2133,7,Felix Bressart,noun,?
16651,tt0033045,2133,7,"Pirovitch""",noun,?
16653,tt0033045,2133,7,Kralik,noun,?
16655,tt0033045,2133,7,confidant,noun,?
16657,tt0033045,2133,8,Joseph Schildkraut,noun,cast
16660,tt0033045,2133,8,womanising,noun,?
16663,tt0033045,2133,8,Vadas,noun,?
16678,tt0033045,2133,8,beginning,noun,?
16681,tt0033045,2133,9,William Tracy who,noun,?
16693,tt0033045,2133,9,upstart,noun,?
16696,tt0033045,2133,9,shop junior,noun,?
16698,tt0033045,2133,9,"Pepi Katona""",noun,?
16708,tt0033045,2133,10,Mail,noun,?
16711,tt0033045,2133,10,Tom Hanks,noun,?
16713,tt0033045,2133,10,Meg Ryan,noun,?
16727,tt0033045,2133,10,audiences,noun,?
16733,tt0033045,2133,11,film,noun,?
16737,tt0033045,2133,11,your area,noun,?
16739,tt0033045,2133,11,Christmas,noun,?
16748,tt0033045,2133,11,glass,noun,?
16750,tt0033045,2133,11,wine,noun,?
16754,tt0033045,2133,11,log,noun,?
16757,tt0033045,2133,11,fire,noun,?
16761,tt0033045,2133,11,box,noun,?
16763,tt0033045,2133,11,Kleenex,noun,?
16766,tt0033045,2134,1,Ernst Lubitsch,noun,directing
16768,tt0033045,2134,1,contribution,noun,?
16771,tt0033045,2134,1,American cinema,noun,?
16775,tt0033045,2134,2,His legacy,noun,?
16779,tt0033045,2134,2,group,noun,?
16781,tt0033045,2134,2,movies,noun,?
16790,tt0033045,2134,2,case,noun,?
16794,tt0033045,2134,2,Shop,noun,?
16797,tt0033045,2134,2,Corner,noun,?
16801,tt0033045,2134,3,film,noun,?
16809,tt0033045,2134,3,movies,noun,?
16813,tt0033045,2134,3,play,noun,?
16817,tt0033045,2134,3,charm,noun,?
16819,tt0033045,2134,3,elegance,noun,?
16821,tt0033045,2134,3,Mr.,noun,?
16822,tt0033045,2134,4,Lubitsch,noun,directing
16828,tt0033045,2134,4,version,noun,?
16830,tt0033045,2134,5,Margaret Sullavan,noun,cast
16832,tt0033045,2134,5,James Stewart,noun,cast
16836,tt0033045,2134,5,films,noun,?
16839,tt0033045,2134,6,Their characters,noun,?
16842,tt0033045,2134,6,movie,noun,?
16847,tt0033045,2134,6,example,noun,?
16854,tt0033045,2134,6,movie,noun,?
16865,tt0033045,2134,7,stars,noun,?
16870,tt0033045,2134,7,pen pals,noun,?
16880,tt0033045,2134,7,who fate,noun,?
16888,tt0033045,2134,7,shop,noun,?
16890,tt0033045,2134,7,Budapest,noun,?
16893,tt0033045,2134,8,reason,noun,?
16897,tt0033045,2134,8,films,noun,?
16905,tt0033045,2134,8,casts,noun,?
16907,tt0033045,2134,8,studios,noun,?
16911,tt0033045,2134,8,picture,noun,?
16913,tt0033045,2134,8,picture,noun,?
16922,tt0033045,2134,9,Frank Morgan,noun,cast
16926,tt0033045,2134,9,owner,noun,?
16929,tt0033045,2134,9,shop,noun,?
16935,tt0033045,2134,10,Joseph Schildkraut,noun,cast
16937,tt0033045,2134,10,Felix Bressart,noun,?
16939,tt0033045,2134,10,William Tracy,noun,?
16941,tt0033045,2134,10,Charles Smith,noun,?
16944,tt0033045,2134,10,others,noun,?
16948,tt0033045,2134,10,work,noun,?
16959,tt0033045,2134,10,Budapest,noun,?
16965,tt0033045,2134,11,films,noun,?
16973,tt0033152,10389,1,movie,noun,?
16978,tt0033152,10389,1,child,noun,?
16989,tt0033152,10389,3,days,noun,?
16991,tt0033152,10389,3,television,noun,?
16995,tt0033152,10389,3,movie,noun,?
16998,tt0033152,10389,3,magnitude,noun,?
17004,tt0033152,10389,3,kid,noun,?
17006,tt0033152,10389,3,orbit,noun,?
17019,tt0033152,10389,4,movie,noun,?
17023,tt0033152,10389,4,days,noun,?
17027,tt0033152,10389,5,effects,noun,?
17031,tt0033152,10389,5,time,noun,?
17038,tt0033152,10389,5,time,noun,?
17040,tt0033152,10389,6,Sabu,noun,cast
17044,tt0033152,10389,6,delight,noun,?
17048,tt0033152,10389,6,Rex Ingram,noun,?
17051,tt0033152,10389,6,Genie,noun,?
17063,tt0033152,10389,7,sailor,noun,?
17066,tt0033152,10389,7,months,noun,?
17069,tt0033152,10389,7,film,noun,?
17071,tt0033152,10389,7,town,noun,?
17077,tt0033152,10389,8,movie,noun,?
17081,tt0033152,10389,8,everyone,noun,?
17087,tt0033152,10389,9,Conrad Veidt,noun,cast
17094,tt0033152,10389,9,character,noun,?
17105,tt0033152,10389,10,June Duprez,noun,cast
17114,tt0033152,10389,10,picture,noun,?
17117,tt0033152,10389,11,color,noun,?
17123,tt0033152,10389,12,movie,noun,?
17125,tt0033152,10389,12,AAA,noun,?
17130,tt0033152,10390,1,Star Wars,noun,?
17135,tt0033152,10390,1,Wizard,noun,?
17137,tt0033152,10390,1,Oz,noun,?
17146,tt0033152,10390,1,fantasy films,noun,?
17154,tt0033152,10390,2,shame,noun,?
17164,tt0033152,10390,2,films,noun,?
17171,tt0033152,10390,2,story,noun,?
17174,tt0033152,10390,2,legends,noun,?
17179,tt0033152,10390,2,sci,noun,?
17181,tt0033152,10390,2,settings,noun,?
17192,tt0033152,10390,2,market,noun,?
17194,tt0033152,10390,2,films,noun,?
17205,tt0033152,10390,2,reputation,noun,?
17210,tt0033152,10390,3,family films,noun,?
17212,tt0033152,10390,3,one,noun,?
17216,tt0033152,10390,3,child,noun,?
17219,tt0033152,10390,3,adult,noun,?
17224,tt0033152,10390,3,teenager,noun,?
17228,tt0033152,10390,3,film,noun,?
17239,tt0033152,10390,3,films,noun,?
17246,tt0033152,10390,4,film,noun,?
17252,tt0033152,10390,5,music score,noun,?
17254,tt0033152,10390,5,Miklos Rozsa,noun,story
17259,tt0033152,10390,5,film score,noun,?
17261,tt0033152,10390,5,rivals,noun,?
17263,tt0033152,10390,5,John Williams,noun,?
17265,tt0033152,10390,5,Star Wars,noun,?
17267,tt0033152,10390,5,score,noun,?
17274,tt0033152,10390,5,pace,noun,?
17277,tt0033152,10390,5,sets,noun,?
17279,tt0033152,10390,5,dialog,noun,?
17282,tt0033152,10390,5,use,noun,?
17284,tt0033152,10390,5,color,noun,?
17287,tt0033152,10390,5,sets,noun,?
17289,tt0033152,10390,5,cinematography,noun,?
17291,tt0033152,10390,5,Oscars,noun,?
17294,tt0033152,10390,5,state,noun,?
17297,tt0033152,10390,5,art Oscar,noun,?
17300,tt0033152,10390,5,effects,noun,?
17303,tt0033152,10390,5,time,noun,?
17314,tt0033152,10390,6,course,noun,?
17316,tt0033152,10390,6,June Duprez,noun,cast
17318,tt0033152,10390,6,sultry,noun,?
17322,tt0033152,10390,6,Princess rivals,noun,?
17325,tt0033152,10390,6,Catherine Zeta Jones,noun,?
17331,tt0033152,10390,6,Jones,noun,?
17334,tt0033152,10390,6,way,noun,?
17338,tt0033152,10390,7,conclusion,noun,?
17346,tt0033152,10390,7,time,noun,?
17348,tt0033152,10390,7,movie,noun,?
17353,tt0033152,10390,7,Adventures,noun,?
17355,tt0033152,10390,7,Robin Hood,noun,?
17362,tt0033152,10390,7,attention,noun,?
17368,tt0033152,10390,8,adventure,noun,?
17370,tt0033152,10390,8,enchantment,noun,?
17378,tt0033152,10390,8,Robin Hood,noun,?
17383,tt0033152,10390,8,my desert island film,noun,?
17396,tt0033152,10390,9,Stars,noun,?
17405,tt0033152,10391,1,film,noun,?
17409,tt0033152,10391,1,viewers,noun,?
17412,tt0033152,10391,1,ages,noun,?
17414,tt0033152,10391,1,children,noun,?
17418,tt0033152,10391,1,narrative,noun,?
17424,tt0033152,10391,1,production,noun,?
17429,tt0033152,10391,1,adults,noun,?
17434,tt0033152,10391,1,script,noun,?
17437,tt0033152,10391,1,production values,noun,?
17440,tt0033152,10391,1,casting/acting,noun,?
17448,tt0033152,10391,1,Rozsa score,noun,?
17453,tt0033152,10391,2,films,noun,?
17457,tt0033152,10391,2,Thief,noun,?
17459,tt0033152,10391,2,Baghdad,noun,?
17465,tt0033152,10391,2,Adventures,noun,?
17467,tt0033152,10391,2,Robin Hood,noun,?
17473,tt0033152,10391,3,back story,noun,?
17476,tt0033152,10391,3,production,noun,?
17481,tt0033152,10391,4,production,noun,?
17485,tt0033152,10391,4,England,noun,?
17488,tt0033152,10391,4,summer,noun,?
17494,tt0033152,10391,4,Hollywood,noun,?
17499,tt0033152,10391,4,cover,noun,?
17502,tt0033152,10391,4,intelligence efforts,noun,?
17505,tt0033152,10391,5,producer,noun,?
17507,tt0033152,10391,5,Alexander Korda,noun,directing
17519,tt0033152,10391,6,case,noun,?
17522,tt0033152,10391,6,intersection,noun,?
17524,tt0033152,10391,6,art,noun,?
17526,tt0033152,10391,6,commerce,noun,?
17529,tt0033152,10391,6,politics,noun,?
17533,tt0033152,10391,7,means,noun,?
17538,tt0033152,10391,7,CD,noun,?
17541,tt0033152,10391,7,film,noun,?
17543,tt0033152,10391,7,your library,noun,?
17549,tt0033152,10392,1,movie,noun,?
17552,tt0033152,10392,1,adventure,noun,?
17555,tt0033152,10392,2,Genii,noun,?
17558,tt0033152,10392,2,bottle,noun,?
17562,tt0033152,10392,2,scene,noun,?
17564,tt0033152,10392,3,Romantic,noun,?
17568,tt0033152,10392,3,finish,noun,?
17571,tt0033152,10392,3,things,noun,?
17585,tt0033152,10392,4,child,noun,?
17592,tt0033152,10392,4,fantasy,noun,?
17603,tt0033152,10393,1,story,noun,?
17609,tt0033152,10393,2,minute,noun,?
17615,tt0033152,10393,3,fantasy,noun,?
17619,tt0033152,10393,3,Nights style,noun,?
17625,tt0033152,10393,4,magician,noun,?
17629,tt0033152,10393,4,princess,noun,?
17632,tt0033152,10393,4,djinn,noun,?
17634,tt0033152,10393,4,everybody lives,noun,?
17639,tt0033152,10393,5,Modern Hollywoond,noun,?
17646,tt0033152,10393,5,things,noun,?
17651,tt0033152,10393,5,classic,noun,?
17654,tt0033152,10393,6,quibble,noun,?
17658,tt0033152,10393,6,effects,noun,?
17663,tt0033152,10393,6,Sabu,noun,cast
17666,tt0033152,10393,6,djinn,noun,?
17668,tt0033152,10393,6,foot,noun,?
17674,tt0033152,10394,1,journey,noun,?
17677,tt0033152,10394,1,Alexander Korda,noun,directing
17679,tt0033152,10394,1,Michael Powell,noun,directing
17683,tt0033152,10394,2,TITANS,noun,?
17687,tt0033152,10394,2,cinema,noun,?
17692,tt0033152,10394,2,ingredients,noun,?
17696,tt0033152,10394,2,movie masterpiece,noun,?
17704,tt0033152,10394,3,Technicolor,noun,?
17707,tt0033152,10394,3,SUBLIME,noun,?
17710,tt0033152,10394,3,Miklos Rozsa,noun,story
17712,tt0033152,10394,3,score,noun,?
17717,tt0033152,10394,3,exuberance,noun,?
17719,tt0033152,10394,3,Sabu,noun,cast
17725,tt0033152,10394,3,villainy,noun,?
17727,tt0033152,10394,3,Conrad Veidt,noun,cast
17731,tt0033152,10394,3,beauty,noun,?
17733,tt0033152,10394,3,voice,noun,?
17735,tt0033152,10394,3,June Duprez,noun,cast
17738,tt0033152,10394,3,princess,noun,?
17740,tt0033152,10394,3,work,noun,?
17744,tt0033152,10394,4,Miles Malleson who,noun,?
17746,tt0033152,10394,4,Duprez father,noun,?
17749,tt0033152,10394,4,Sultan,noun,?
17751,tt0033152,10394,4,Basra,noun,?
17757,tt0033152,10394,4,screenplay,noun,?
17764,tt0033152,10394,5,MISS THIS ONE,noun,?
17770,tt0033152,10394,6,comments,noun,?
17778,tt0033152,10394,6,DVD,noun,?
17788,tt0033152,10394,6,picture,noun,?
17793,tt0033152,10394,6,DVD version,noun,?
17795,tt0033152,10394,6,clarity,noun,?
17797,tt0033152,10394,6,resolution,noun,?
17803,tt0033152,10394,6,colors,noun,?
17813,tt0033152,10394,6,classic,noun,?
17817,tt0033152,10394,6,time,noun,?
17824,tt0033152,10394,6,charm,noun,?
17826,tt0033152,10394,6,delight,noun,?
17828,tt0033152,10394,6,viewer,noun,?
17833,tt0033152,10394,7,MUST SEE,noun,?
17838,tt0033152,10395,1,adventure,noun,?
17842,tt0033152,10395,2,king,noun,?
17844,tt0033152,10395,2,Ahmad,noun,?
17849,tt0033152,10395,2,friend,noun,?
17852,tt0033152,10395,2,thief Abu,noun,?
17855,tt0033152,10395,2,Sabu,noun,cast
17857,tt0033152,10395,2,Black Narcissus search,noun,?
17859,tt0033152,10395,2,Ahmad,noun,?
17861,tt0033152,10395,2,love interest,noun,?
17870,tt0033152,10395,2,king,noun,?
17872,tt0033152,10395,2,Jaffar Conrad Veidt,noun,?
17879,tt0033152,10395,3,moment,noun,?
17887,tt0033152,10395,4,adventures,noun,?
17890,tt0033152,10395,4,heroes,noun,?
17896,tt0033152,10395,5,Ahmad,noun,?
17898,tt0033152,10395,5,his princess,noun,?
17901,tt0033152,10395,5,boring,noun,?
17905,tt0033152,10395,5,need,noun,?
17909,tt0033152,10395,5,John Justin,noun,cast
17913,tt0033152,10395,5,Ahmad,noun,?
17920,tt0033152,10395,5,credits,noun,?
17922,tt0033152,10395,6,Conrad Veidt,noun,cast
17926,tt0033152,10395,6,fun actor,noun,?
17931,tt0033152,10395,6,villain,noun,?
17934,tt0033152,10395,6,Sabu,noun,cast
17937,tt0033152,10395,6,lot,noun,?
17939,tt0033152,10395,6,fun,noun,?
17942,tt0033152,10395,6,prince,noun,?
17944,tt0033152,10395,6,thieves,noun,?
17949,tt0033152,10395,6,point,noun,?
17952,tt0033152,10395,6,genie,noun,?
17955,tt0033152,10395,6,bottle,noun,?
17961,tt0033152,10395,7,Miles Malleson,noun,story
17964,tt0033152,10395,7,Sultan,noun,?
17966,tt0033152,10395,7,Basra,noun,?
17969,tt0033152,10395,7,father,noun,?
17972,tt0033152,10395,7,princess,noun,?
17977,tt0033152,10395,8,toys,noun,?
17981,tt0033152,10395,8,world,noun,?
17983,tt0033152,10395,9,Jaffar,noun,?
17987,tt0033152,10395,9,his daughter,noun,?
17989,tt0033152,10395,9,hand,noun,?
17994,tt0033152,10395,9,horse,noun,?
18005,tt0033152,10395,10,children,noun,?
18007,tt0033152,10395,10,films,noun,?
18010,tt0033152,10395,10,time,noun,?
18015,tt0033152,10395,10,effects,noun,?
18021,tt0033152,10395,11,Kids,noun,?
18027,tt0033152,10395,11,images,noun,?
18029,tt0033152,10395,11,Abu,noun,?
18032,tt0033152,10395,11,genie,noun,?
18035,tt0033152,10395,11,screen,noun,?
18040,tt0033152,10395,12,scene,noun,?
18044,tt0033152,10395,12,spider,noun,?
18054,tt0033152,10395,13,generation,noun,?
18058,tt0033152,10395,13,King Kong,noun,?
18063,tt0033152,10395,13,point,noun,?
18065,tt0033152,10395,13,time,noun,?
18067,tt0033152,10395,13,Willis O'Brien,noun,?
18069,tt0033152,10395,13,stop motion animation,noun,?
18073,tt0033152,10395,13,times,noun,?
18077,tt0033152,10395,13,puppet,noun,?
18078,tt0033152,10395,13,stop motion animation,noun,?
18087,tt0033152,10395,13,spider,noun,?
18094,tt0033152,10396,1,producer Alexander Korda,noun,?
18096,tt0033152,10396,1,advice,noun,?
18102,tt0033152,10396,1,his underlings,noun,?
18105,tt0033152,10396,1,film,noun,?
18110,tt0033152,10396,1,directors,noun,?
18113,tt0033152,10396,1,truth Alex,noun,?
18115,tt0033152,10396,1,Zoltan Korda,noun,directing
18117,tt0033152,10396,1,William Cameron Menzies,noun,directing
18127,tt0033152,10396,2,John Kobal,noun,?
18130,tt0033152,10396,2,book,noun,?
18136,tt0033152,10396,2,Movies,noun,?
18139,tt0033152,10396,2,his survey,noun,?
18142,tt0033152,10396,2,film critics,noun,?
18145,tt0033152,10396,2,Thief,noun,?
18147,tt0033152,10396,2,Bagdad,noun,?
18150,tt0033152,10396,2,place,noun,?
18154,tt0033152,10396,3,examination,noun,?
18157,tt0033152,10396,3,Jose Luis Guarner,noun,?
18159,tt0033152,10396,3,John Russell Taylor,noun,?
18161,tt0033152,10396,3,Kobal,noun,?
18167,tt0033152,10396,3,picture,noun,?
18172,tt0033152,10396,3,placings,noun,?
18182,tt0033152,10396,3,way mark,noun,?
18185,tt0033152,10396,4,outbreak,noun,?
18189,tt0033152,10396,4,World War,noun,?
18192,tt0033152,10396,4,movie,noun,?
18194,tt0033152,10396,4,production,noun,?
18197,tt0033152,10396,4,England,noun,?
18199,tt0033152,10396,4,America,noun,?
18203,tt0033152,10396,4,completion,noun,?
18210,tt0033152,10396,4,Oscars,noun,?
18213,tt0033152,10396,5,Citizen Kane,noun,?
18219,tt0033152,10396,5,ways,noun,?
18222,tt0033152,10396,5,film,noun,?
18232,tt0033152,10396,6,effects,noun,?
18237,tt0033152,10396,6,time,noun,?
18257,tt0033152,10396,7,their effectiveness,noun,?
18260,tt0033152,10396,7,audacity,noun,?
18263,tt0033152,10396,7,inventions,noun,?
18270,tt0033152,10396,8,horse,noun,?
18276,tt0033152,10396,8,kit model,noun,?
18282,tt0033152,10396,8,key,noun,?
18289,tt0033152,10396,8,end,noun,?
18299,tt0033152,10396,9,killer toy,noun,?
18304,tt0033152,10396,9,Goddess,noun,?
18312,tt0033152,10396,9,woman,noun,?
18315,tt0033152,10396,9,women,noun,?
18325,tt0033152,10396,9,spider,noun,?
18331,tt0033152,10396,10,climax,noun,?
18336,tt0033152,10396,10,carpet,noun,?
18344,tt0033152,10396,11,Rex Ingram,noun,?
18351,tt0033152,10396,11,moment,noun,?
18354,tt0033152,10396,11,conceit,noun,?
18357,tt0033152,10396,11,djinn genie,noun,?
18361,tt0033152,10396,11,feet,noun,?
18364,tt0033152,10396,12,Ingram,noun,?
18367,tt0033152,10396,12,genie,noun,?
18372,tt0033152,10396,12,creature,noun,?
18377,tt0033152,10396,12,element,noun,?
18379,tt0033152,10396,12,danger,noun,?
18382,tt0033152,10396,12,proceedings,noun,?
18389,tt0033152,10396,13,moment,noun,?
18396,tt0033152,10396,13,his bottle,noun,?
18398,tt0033152,10396,14,John Justin,noun,cast
18403,tt0033152,10396,14,Arabic king who,noun,?
18408,tt0033152,10396,14,reason,noun,?
18413,tt0033152,10396,14,accent,noun,?
18418,tt0033152,10396,14,lip,noun,?
18420,tt0033152,10396,15,Sabu,noun,cast
18430,tt0033152,10396,15,namesake Abu,noun,?
18435,tt0033152,10396,15,thief,noun,?
18440,tt0033152,10396,16,paths,noun,?
18444,tt0033152,10396,16,Jaffer Conrad Veidt,noun,?
18446,tt0033152,10396,16,Justin,noun,cast
18451,tt0033152,10396,16,Abu,noun,?
18456,tt0033152,10396,16,dog,noun,?
18462,tt0033152,10396,17,rest,noun,?
18465,tt0033152,10396,17,film,noun,?
18470,tt0033152,10396,17,flashback,noun,?
18474,tt0033152,10396,17,Ahmed,noun,?
18476,tt0033152,10396,17,Justin,noun,cast
18478,tt0033152,10396,17,perspective,noun,?
18486,tt0033152,10396,17,movie,noun,?
18492,tt0033152,10396,17,present,noun,?
18495,tt0033152,10396,17,adventure,noun,?
18499,tt0033152,10396,18,truth,noun,?
18503,tt0033152,10396,18,half,noun,?
18513,tt0033152,10396,18,incident,noun,?
18518,tt0033152,10396,18,nature,noun,?
18522,tt0033152,10396,19,songs,noun,?
18525,tt0033152,10396,19,piece,noun,?
18530,tt0033152,10396,19,film,noun,?
18534,tt0033152,10396,19,minutes,noun,?
18540,tt0033152,10396,19,flavouring,noun,?
18545,tt0033152,10396,19,ingredient,noun,?
18560,tt0033152,10396,20,fun,noun,?
18562,tt0033152,10396,20,Justin,noun,cast
18564,tt0033152,10396,20,June Duprez,noun,cast
18567,tt0033152,10396,20,love interest,noun,?
18570,tt0033152,10396,20,mums,noun,?
18572,tt0033152,10396,20,dads,noun,?
18574,tt0033152,10396,20,Veidt,noun,cast
18577,tt0033152,10396,20,boo hiss,noun,?
18581,tt0033152,10396,20,Abu,noun,?
18587,tt0033152,10396,20,robber,noun,?
18593,tt0033152,10396,21,while,noun,?
18600,tt0033152,10396,21,mindset,noun,?
18603,tt0033152,10396,21,melodrama,noun,?
18605,tt0033152,10396,21,40s,noun,?
18607,tt0033152,10396,21,movies,noun,?
18617,tt0033152,10396,21,half,noun,?
18619,tt0033152,10396,21,hour,noun,?
18623,tt0033152,10396,21,film,noun,?
18633,tt0033152,10397,1,making,noun,?
18636,tt0033152,10397,1,Thief,noun,?
18638,tt0033152,10397,1,Bagdad,noun,?
18642,tt0033152,10397,1,story,noun,?
18651,tt0033152,10397,1,tale,noun,?
18655,tt0033152,10397,1,film,noun,?
18657,tt0033152,10397,2,Alexander Korda,noun,directing
18663,tt0033152,10397,2,film,noun,?
18668,tt0033152,10397,3,Citadel Film series Book,noun,?
18672,tt0033152,10397,3,British Films,noun,?
18675,tt0033152,10397,3,son,noun,?
18678,tt0033152,10397,3,United Kingdom Alexander Korda,noun,?
18682,tt0033152,10397,3,film,noun,?
18689,tt0033152,10397,3,years,noun,?
18691,tt0033152,10397,3,planning,noun,?
18693,tt0033152,10397,3,preparation,noun,?
18696,tt0033152,10397,4,World War II,noun,?
18701,tt0033152,10397,4,Korda,noun,directing
18705,tt0033152,10397,4,expenses,noun,?
18710,tt0033152,10397,4,spectacle,noun,?
18712,tt0033152,10397,5,Budget costs,noun,?
18715,tt0033152,10397,5,US films,noun,?
18719,tt0033152,10397,5,Cecil B.,noun,?
18720,tt0033152,10397,6,DeMille,noun,?
18725,tt0033152,10397,6,hand,noun,?
18727,tt0033152,10397,6,Paramount,noun,?
18736,tt0033152,10397,7,DeMille,noun,?
18742,tt0033152,10397,7,contemporaries,noun,?
18747,tt0033152,10397,7,enemy bombs,noun,?
18751,tt0033152,10397,7,film,noun,?
18753,tt0033152,10397,8,Part,noun,?
18756,tt0033152,10397,8,way,noun,?
18759,tt0033152,10397,8,shoot,noun,?
18761,tt0033152,10397,8,Korda,noun,directing
18765,tt0033152,10397,8,company,noun,?
18767,tt0033152,10397,8,America,noun,?
18771,tt0033152,10397,8,sequences,noun,?
18773,tt0033152,10397,8,Rex Ingram,noun,?
18776,tt0033152,10397,8,genie,noun,?
18778,tt0033152,10397,8,our Grand Canyon,noun,?
18787,tt0033152,10397,9,scenery,noun,?
18792,tt0033152,10397,9,UK.,noun,?
18793,tt0033152,10397,10,Korda,noun,directing
18797,tt0033152,10397,10,interiors,noun,?
18799,tt0033152,10397,10,Hollywood,noun,?
18803,tt0033152,10397,10,time,noun,?
18806,tt0033152,10397,10,release,noun,?
18808,tt0033152,10397,10,Christmas Day,noun,?
18812,tt0033152,10397,11,spectacle,noun,?
18815,tt0033152,10397,11,thing,noun,?
18818,tt0033152,10397,11,Thief,noun,?
18820,tt0033152,10397,11,Bagdad,noun,?
18822,tt0033152,10397,11,Academy Award nominations,noun,?
18825,tt0033152,10397,11,Oscars,noun,?
18828,tt0033152,10397,11,color cinematography,noun,?
18831,tt0033152,10397,11,art&set direction,noun,?
18834,tt0033152,10397,11,color film,noun,?
18839,tt0033152,10397,11,effects,noun,?
18842,tt0033152,10397,12,Miklos Rosza,noun,?
18846,tt0033152,10397,12,score,noun,?
18850,tt0033152,10397,12,home,noun,?
18852,tt0033152,10397,12,prize,noun,?
18856,tt0033152,10397,12,category,noun,?
18858,tt0033152,10397,13,Korda,noun,directing
18870,tt0033152,10397,13,Grand Canyon,noun,?
18878,tt0033152,10397,13,color pictures,noun,?
18881,tt0033152,10397,13,place,noun,?
18885,tt0033152,10397,14,effects,noun,?
18892,tt0033152,10397,14,story,noun,?
18895,tt0033152,10397,14,triumphing,noun,?
18905,tt0033152,10397,15,lovers John Justin,noun,?
18907,tt0033152,10397,15,June Duprez,noun,cast
18910,tt0033152,10397,15,evil,noun,?
18912,tt0033152,10397,15,Conrad Veidt,noun,cast
18915,tt0033152,10397,15,sorcerer,noun,?
18922,tt0033152,10397,15,kingdom,noun,?
18925,tt0033152,10397,15,heart,noun,?
18930,tt0033152,10397,15,Duprez,noun,cast
18934,tt0033152,10397,16,Veidt,noun,cast
18936,tt0033152,10397,16,career role,noun,?
18938,tt0033152,10397,16,Casablanca,noun,?
18943,tt0033152,10397,16,Luftwaffe,noun,?
18945,tt0033152,10397,16,Stroesser,noun,?
18948,tt0033152,10397,17,course,noun,?
