,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
23918,tt0450345,7557,10,incidents,noun,?
23923,tt0450345,7557,10,girl,noun,?
23928,tt0450345,7557,10,cupboard,noun,?
23934,tt0450345,7557,10,Woodward/Cage,noun,?
23938,tt0450345,7557,10,island,noun,?
23941,tt0450345,7557,10,lines,noun,?
23943,tt0450345,7557,10,dialogue,noun,?
23948,tt0450345,7557,10,Anthony Schaffers,noun,?
23950,tt0450345,7557,10,screenplay,noun,?
23958,tt0450345,7557,11,others,noun,?
23966,tt0450345,7557,11,analysis,noun,?
23982,tt0450345,7557,11,film,noun,?
23987,tt0450345,7557,12,kind,noun,?
23989,tt0450345,7557,12,substance,noun,?
23995,tt0450345,7557,13,scrap heap,noun,?
24000,tt0450345,7557,13,remakes,noun,?
24006,tt0450345,7557,13,names,noun,?
24009,tt0450345,7557,13,films,noun,?
24017,tt0450345,7557,13,case,noun,?
24028,tt0450345,7558,1,your time,noun,?
24033,tt0450345,7558,1,movie,noun,?
24045,tt0450345,7558,3,Everyone,noun,?
24050,tt0450345,7558,3,theater,noun,?
24054,tt0450345,7558,3,comments,noun,?
24056,tt0450345,7558,4,Worst movie I,noun,?
24061,tt0450345,7558,5,your time,noun,?
24063,tt0450345,7558,5,money,noun,?
24067,tt0450345,7558,6,Nicgolas Cage,noun,?
24071,tt0450345,7558,6,hills,noun,?
24076,tt0450345,7558,6,water,noun,?
24080,tt0450345,7558,6,hills,noun,?
24085,tt0450345,7558,6,bees,noun,?
24088,tt0450345,7558,6,his suit,noun,?
24094,tt0450345,7558,6,shirt,noun,?
24101,tt0450345,7558,6,scene,noun,?
24106,tt0450345,7558,7,cast,noun,?
24108,tt0450345,7558,7,Ellen Bernstein,noun,?
24110,tt0450345,7558,7,Cage,noun,cast
24112,tt0450345,7558,7,acting,noun,?
24119,tt0450345,7558,7,movie,noun,?
24127,tt0450345,7558,8,actors,noun,?
24132,tt0450345,7558,8,movies,noun,?
24139,tt0450345,7558,9,copy,noun,?
24142,tt0450345,7558,9,script,noun,?
24150,tt0450345,7558,10,interest,noun,?
24156,tt0450345,7558,10,movie,noun,?
24168,tt0450345,7558,10,DVD.,noun,?
24178,tt0450345,7559,1,fillums,noun,?
24204,tt0450345,7559,2,reading,noun,?
24207,tt0450345,7559,2,plot,noun,?
24210,tt0450345,7559,3,actors,noun,?
24225,tt0450345,7559,4,script,noun,?
24229,tt0450345,7559,4,banality,noun,?
24240,tt0450345,7559,4,pain,noun,?
24242,tt0450345,7559,4,their eyes,noun,?
24245,tt0450345,7559,4,nothing,noun,?
24251,tt0450345,7559,4,goings,noun,?
24254,tt0450345,7559,4,Summers Isle,noun,?
24260,tt0450345,7559,5,moment,noun,?
24263,tt0450345,7559,5,film,noun,?
24265,tt0450345,7559,5,rings,noun,?
24270,tt0450345,7559,5,line,noun,?
24274,tt0450345,7559,5,instant,noun,?
24281,tt0450345,7559,6,Nicholas Cage character,noun,?
24287,tt0450345,7559,6,one,noun,?
24291,tt0450345,7559,6,smidgeon,noun,?
24293,tt0450345,7559,6,compassion,noun,?
24298,tt0450345,7559,6,his tribulations,noun,?
24303,tt0450345,7559,7,doubt,noun,?
24310,tt0450345,7559,7,man,noun,?
24316,tt0450345,7559,7,Nicholas Cage,noun,?
24321,tt0450345,7559,7,fact,noun,?
24328,tt0450345,7559,7,movie,noun,?
24332,tt0450345,7559,7,career,noun,?
24336,tt0450345,7560,1,film,noun,?
24348,tt0450345,7560,1,aspects,noun,?
24352,tt0450345,7560,1,story,noun,?
24356,tt0450345,7560,1,movie,noun,?
24366,tt0450345,7560,2,plot,noun,?
24368,tt0450345,7560,2,ankle,noun,?
24370,tt0450345,7560,2,characterisation/motivation,noun,?
24375,tt0450345,7560,2,soundtrack,noun,?
24377,tt0450345,7560,2,tension,noun,?
24380,tt0450345,7560,2,swathes,noun,?
24382,tt0450345,7560,2,noise,noun,?
24388,tt0450345,7560,2,references,noun,?
24394,tt0450345,7560,2,crashes,noun,?
24396,tt0450345,7560,2,roars,noun,?
24403,tt0450345,7560,3,references,noun,?
24406,tt0450345,7560,3,original,noun,?
24415,tt0450345,7560,3,cracks,noun,?
24421,tt0450345,7560,5,world,noun,?
24425,tt0450345,7560,5,brain,noun,?
24428,tt0450345,7560,5,remakes,noun,?
24432,tt0450345,7560,5,Job,noun,?
24438,tt0450345,7560,5,Carter sobs,noun,?
24441,tt0450345,7560,5,Alfie,noun,?
24444,tt0450345,7560,5,our screens,noun,?
24452,tt0450345,7560,5,biscuit,noun,?
24455,tt0450345,7560,6,nonsense,noun,?
24458,tt0450345,7560,7,Ellen Burstyn,noun,cast
24464,tt0450345,7560,7,wonder,noun,?
24466,tt0450345,7560,8,Rubbish,noun,?
24468,tt0450345,7561,1,Anyone,noun,?
24475,tt0450345,7561,1,British Lion movie,noun,?
24478,tt0450345,7561,1,Wicker Man',noun,?
24481,tt0450345,7561,1,doubt,noun,?
24486,tt0450345,7561,1,cinema,noun,?
24489,tt0450345,7561,1,impression,noun,?
24491,tt0450345,7561,1,Poor,noun,?
24495,tt0450345,7561,1,Peurile,noun,?
24500,tt0450345,7561,2,devotee,noun,?
24508,tt0450345,7561,2,impression,noun,?
24510,tt0450345,7561,2,Poor,noun,?
24515,tt0450345,7561,3,reality,noun,?
24517,tt0450345,7561,3,haggle,noun,?
24519,tt0450345,7561,3,inbreds,noun,?
24522,tt0450345,7561,3,force,noun,?
24524,tt0450345,7561,3,law,noun,?
24526,tt0450345,7561,3,order,noun,?
24529,tt0450345,7561,3,web,noun,?
24533,tt0450345,7561,3,ritual,noun,?
24538,tt0450345,7561,3,island,noun,?
24541,tt0450345,7561,3,Summerislethe,noun,?
24546,tt0450345,7561,3,Amazon ic colony,noun,?
24549,tt0450345,7561,3,Maine coast,noun,?
24552,tt0450345,7561,3,US,noun,?
24555,tt0450345,7561,3,Summersisle,noun,?
24558,tt0450345,7561,3,remake,noun,?
24562,tt0450345,7561,3,spot,noun,?
24571,tt0450345,7561,4,case,noun,?
24580,tt0450345,7561,4,remake,noun,?
24584,tt0450345,7561,4,being,noun,?
24593,tt0450345,7561,4,public,noun,?
24595,tt0450345,7561,5,NOTHING MORE,noun,?
24597,tt0450345,7561,5,NOTHING,noun,?
24599,tt0450345,7561,6,Gentlemen,noun,?
24604,tt0450345,7561,6,context,noun,?
24607,tt0450345,7561,6,film Ladies,noun,?
24611,tt0450345,7561,6,your heads,noun,?
24613,tt0450345,7561,6,shame,noun,?
24629,tt0450345,7562,1,note,noun,?
24631,tt0450345,7562,1,anyone,noun,?
24640,tt0450345,7562,1,Wicker Man,noun,?
24644,tt0450345,7562,1,movie,noun,?
24649,tt0450345,7562,1,year,noun,?
24655,tt0450345,7562,2,years,noun,?
24663,tt0450345,7562,3,theater,noun,?
24665,tt0450345,7562,3,my money,noun,?
24670,tt0450345,7562,3,time,noun,?
24685,tt0450345,7562,4,nods,noun,?
24688,tt0450345,7562,4,sarcasm,noun,?
24690,tt0450345,7562,4,Cage,noun,cast
24692,tt0450345,7562,4,character,noun,?
24697,tt0450345,7562,4,laughs,noun,?
24702,tt0450345,7562,4,scenery,noun,?
24705,tt0450345,7562,4,island,noun,?
24718,tt0450345,7562,6,jeers,noun,?
24721,tt0450345,7562,7,movie,noun,?
24723,tt0450345,7562,7,plot,noun,?
24730,tt0450345,7562,7,characters,noun,?
24734,tt0450345,7562,7,Cage,noun,cast
24737,tt0450345,7562,7,answers,noun,?
24755,tt0450345,7562,8,hour,noun,?
24757,tt0450345,7562,8,my timemuch,noun,?
24759,tt0450345,7562,8,days,noun,?
24762,tt0450345,7562,8,movie,noun,?
24772,tt0450345,7562,9,plot,noun,?
24776,tt0450345,7562,9,holes,noun,?
24781,tt0450345,7562,10,theater,noun,?
24785,tt0450345,7562,10,questions,noun,?
24789,tt0450345,7562,10,library,noun,?
24792,tt0450345,7562,11,anyone,noun,?
24796,tt0450345,7562,11,script,noun,?
24803,tt0450345,7562,11,people,noun,?
24812,tt0450345,7562,11,outline,noun,?
24816,tt0450345,7562,11,film,noun,?
24830,tt0450345,7562,12,flick,noun,?
24837,tt0450345,7562,13,DVD.,noun,?
24841,tt0450345,7563,1,movie,noun,?
24844,tt0450345,7563,1,credit,noun,?
24850,tt0450345,7563,2,Nicholas Cage,noun,?
24857,tt0450345,7563,2,actors,noun,?
24862,tt0450345,7563,2,screen,noun,?
24865,tt0450345,7563,2,range,noun,?
24867,tt0450345,7563,2,skill,noun,?
24875,tt0450345,7563,2,top,noun,?
24879,tt0450345,7563,3,cast,noun,?
24885,tt0450345,7563,4,plot,noun,?
24894,tt0450345,7563,4,terms,noun,?
24896,tt0450345,7563,4,scene progression,noun,?
24904,tt0450345,7563,5,detail,noun,?
24910,tt0450345,7563,5,audience,noun,?
24926,tt0450345,7563,6,bill,noun,?
24929,tt0450345,7563,6,goods,noun,?
24931,tt0450345,7563,7,Disbelief,noun,?
24939,tt0450345,7563,7,befit,noun,?
24942,tt0450345,7563,7,doubt,noun,?
24949,tt0450345,7563,8,aspect,noun,?
24952,tt0450345,7563,8,film,noun,?
24962,tt0450345,7563,8,medium,noun,?
24969,tt0450345,7563,8,location,noun,?
24977,tt0450345,7563,9,laughter,noun,?
24980,tt0450345,7563,9,audience,noun,?
24983,tt0450345,7563,9,boos,noun,?
24989,tt0450345,7563,9,end,noun,?
25000,tt0450345,7563,11,television,noun,?
25004,tt0450345,7563,11,whiskey,noun,?
25009,tt0450345,7564,1,Wicker Man,noun,?
25021,tt0450345,7564,2,comment,noun,?
25024,tt0450345,7564,2,movie,noun,?
25027,tt0450345,7564,3,plot,noun,?
25040,tt0450345,7564,4,Nicolas Cage,noun,cast
25070,tt0450345,7564,7,parts,noun,?
25073,tt0450345,7564,7,movie,noun,?
25079,tt0450345,7564,7,cutting room floor,noun,?
25088,tt0450345,7564,7,movie,noun,?
25097,tt0450345,7564,8,end,noun,?
25101,tt0450345,7564,8,mouth agape,noun,?
25103,tt0450345,7564,8,mind,noun,?
25107,tt0450345,7564,8,taste,noun,?
25116,tt0450345,7564,9,people,noun,?
25119,tt0450345,7564,9,theater,noun,?
25122,tt0450345,7564,9,day,noun,?
25126,tt0450345,7564,9,hatred,noun,?
25128,tt0450345,7564,10,People,noun,?
25135,tt0450345,7564,10,groups,noun,?
25138,tt0450345,7564,10,mall,noun,?
25141,tt0450345,7564,10,floors,noun,?
25145,tt0450345,7564,10,theater,noun,?
25148,tt0450345,7564,10,entrance,noun,?
25161,tt0450345,7564,12,Glitter,noun,?
25163,tt0450345,7564,12,American Werewolf,noun,?
25165,tt0450345,7564,12,Paris,noun,?
25167,tt0450345,7564,12,Gigli,noun,?
25169,tt0450345,7564,13,My boyfriend,noun,?
25181,tt0450345,7564,14,Grrrr,noun,?
25184,tt0450345,7565,1,movie,noun,?
25188,tt0450345,7565,1,waste,noun,?
25191,tt0450345,7565,1,dollars,noun,?
25202,tt0450345,7565,1,time,noun,?
25213,tt0450345,7565,2,movies,noun,?
25237,tt0450345,7565,3,trailer,noun,?
25240,tt0450345,7565,3,movie,noun,?
25255,tt0450345,7565,4,fan,noun,?
25257,tt0450345,7565,4,horror,noun,?
25259,tt0450345,7565,4,mystery,noun,?
25262,tt0450345,7565,4,suspense,noun,?
25270,tt0450345,7565,5,trailer,noun,?
25272,tt0450345,7565,5,nothing,noun,?
25282,tt0450345,7565,5,movie,noun,?
25284,tt0450345,7565,5,none,noun,?
25290,tt0450345,7565,6,cinematography,noun,?
25294,tt0450345,7565,6,script,noun,?
25298,tt0450345,7565,6,acting,noun,?
25301,tt0450345,7565,6,movie,noun,?
25305,tt0450345,7565,6,flop,noun,?
25318,tt0450345,7565,7,movie,noun,?
25321,tt0450345,7565,7,thrills,noun,?
25323,tt0450345,7565,7,mystery,noun,?
25325,tt0450345,7565,7,action,noun,?
25327,tt0450345,7565,7,horror,noun,?
25330,tt0450345,7565,7,anything,noun,?
25334,tt0450345,7565,7,waste,noun,?
25337,tt0450345,7565,7,hour,noun,?
25341,tt0450345,7565,7,minutes,noun,?
25349,tt0450345,7565,7,disappointment,noun,?
25371,tt0450345,7565,10,movie,noun,?
25378,tt0450345,7565,11,Nothing,noun,?
25381,tt0450345,7565,11,movie,noun,?
25388,tt0450345,7565,11,edge,noun,?
25397,tt0450345,7565,12,script,noun,?
25401,tt0450345,7565,12,laughable,noun,?
25406,tt0450345,7565,13,times,noun,?
25409,tt0450345,7565,13,film,noun,?
25412,tt0450345,7565,13,dialogue,noun,?
25425,tt0450345,7565,13,relief,noun,?
25432,tt0450345,7565,13,seconds,noun,?
25440,tt0450345,7565,14,acting,noun,?
25447,tt0450345,7565,15,Nicholas Cage,noun,?
25452,tt0450345,7565,15,miss,noun,?
25455,tt0450345,7565,16,exception,noun,?
25458,tt0450345,7565,16,performance,noun,?
25461,tt0450345,7565,16,movie,noun,?
25465,tt0450345,7565,16,average,noun,?
25468,tt0450345,7565,17,cinematography,noun,?
25474,tt0450345,7565,17,moment,noun,?
25476,tt0450345,7565,17,suspense,noun,?
25478,tt0450345,7565,17,mystique,noun,?
25483,tt0450345,7565,18,story,noun,?
25492,tt0450345,7565,19,end,noun,?
25495,tt0450345,7565,19,movie,noun,?
25498,tt0450345,7565,19,mile,noun,?
25508,tt0450345,7565,20,critic,noun,?
25518,tt0450345,7565,21,comedy,noun,?
25530,tt0450345,7565,21,mystery/suspense/horror,noun,?
25540,tt0450345,7565,22,movie,noun,?
25553,tt0450345,7565,22,disappointment,noun,?
25558,tt0450345,7565,23,favor,noun,?
25562,tt0450345,7565,23,something,noun,?
25568,tt0450345,7566,1,release,noun,?
25570,tt0450345,7566,1,Neil LaBute,noun,directing
25586,tt0450345,7566,1,people,noun,?
25592,tt0450345,7566,1,soundtrack,noun,?
25615,tt0450345,7566,3,soundtrack,noun,?
25627,tt0450345,7566,3,my film,noun,?
25630,tt0450345,7566,4,Neil,noun,directing
25633,tt0450345,7566,4,word,noun,?
25646,tt0450345,7566,5,Lord Summerisle,noun,?
25649,tt0450345,7566,5,shocks,noun,?
25657,tt0450345,7566,5,knees,noun,?
25662,tt0450345,7566,6,Neil,noun,directing
25665,tt0450345,7566,6,thing,noun,?
25672,tt0450345,7566,6,Paul Giovanni,noun,?
25674,tt0450345,7566,6,soundtrack,noun,?
25681,tt0450345,7566,6,things,noun,?
25686,tt0450345,7566,7,filmmakers,noun,?
25696,tt0450345,7566,8,Richard,noun,?
25698,tt0450345,7566,8,Danny Thompson,noun,?
25701,tt0450345,7566,8,Bert Jansch,noun,?
25709,tt0450345,7566,8,Folk New Wave,noun,?
25718,tt0450345,7566,9,Jaws,noun,?
25720,tt0450345,7566,9,John Williams,noun,?
25728,tt0450345,7566,11,result,noun,?
25738,tt0450345,7566,11,remake,noun,?
25742,tt0450345,7566,11,cult classic,noun,?
25744,tt0450345,7566,11,Sly Stallone,noun,?
25747,tt0450345,7566,11,Carter,noun,?
25750,tt0450345,7566,12,original,noun,?
25754,tt0450345,7566,12,Nicolas Cage,noun,cast
25759,tt0450345,7566,12,weeks,noun,?
25767,tt0450345,7566,13,fortnight,noun,?
25769,tt0450345,7566,13,window,noun,?
25775,tt0450345,7566,13,idea,noun,?
25777,tt0450345,7566,13,re imagining,noun,?
25783,tt0450345,7566,13,films,noun,?
25786,tt0450345,7566,13,faith struggle,noun,?
25791,tt0450345,7566,13,writer director,noun,?
25798,tt0450345,7566,13,depictions,noun,?
25801,tt0450345,7566,13,chauvinism,noun,?
25807,tt0450345,7566,14,parlor game,noun,?
25814,tt0450345,7566,14,Sam Peckinpah,noun,?
25817,tt0450345,7566,14,Bambi,noun,?
25820,tt0450345,7566,15,Gaspar,noun,?
25824,tt0450345,7566,15,Noe remade Love,noun,?
25840,tt0450345,7566,17,someone,noun,?
25843,tt0450345,7566,17,parlor game,noun,?
25847,tt0450345,7566,17,LaBute,noun,directing
25856,tt0450345,7566,17,original,noun,?
25858,tt0450345,7566,17,guts,noun,?
25866,tt0450345,7566,17,Sex War preoccupations,noun,?
25874,tt0450345,7566,18,girl,noun,?
25876,tt0450345,7566,18,her mum,noun,?
25880,tt0450345,7566,18,car crash,noun,?
25882,tt0450345,7566,18,Cage,noun,cast
25884,tt0450345,7566,18,highway patrolman spirals,noun,?
25888,tt0450345,7566,18,torpor,noun,?
25894,tt0450345,7566,19,letter,noun,?
25896,tt0450345,7566,19,ex fiancée Willow Woodward,noun,?
25901,tt0450345,7566,19,name homages,noun,?
25903,tt0450345,7566,19,kudos,noun,?
25910,tt0450345,7566,19,island community,noun,?
25912,tt0450345,7566,19,Summersisle,noun,?
25915,tt0450345,7566,19,extra,noun,?
25918,tt0450345,7566,19,stands,noun,?
25922,tt0450345,7566,19,,noun,?
25925,tt0450345,7566,19,Edward,noun,?
25930,tt0450345,7566,19,daughter Rowan,noun,?
25932,tt0450345,7566,20,Summersisle,noun,?
25939,tt0450345,7566,20,female,noun,?
25946,tt0450345,7566,20,haven,noun,?
25949,tt0450345,7566,20,womenfolk,noun,?
25951,tt0450345,7566,20,refugees,noun,?
25954,tt0450345,7566,20,Salem witch trials,noun,?
25959,tt0450345,7566,21,matriarchs,noun,?
25962,tt0450345,7566,21,Olde ways,noun,?
25967,tt0450345,7566,21,males,noun,?
25971,tt0450345,7566,21,breed mules,noun,?
25976,tt0450345,7566,22,Lilith Fair,noun,?
25980,tt0450345,7566,22,scale,noun,?
25982,tt0450345,7566,23,Summersisle,noun,?
25985,tt0450345,7566,23,export,noun,?
25993,tt0450345,7566,23,headache,noun,?
25995,tt0450345,7566,23,Edward,noun,?
26002,tt0450345,7566,23,bees,noun,?
26005,tt0450345,7566,24,Beekeepers,noun,?
26008,tt0450345,7566,25,cries Edward,noun,?
26018,tt0450345,7566,26,island,noun,?
26027,tt0450345,7566,27,Summersisle,noun,?
26030,tt0450345,7566,27,export,noun,?
26036,tt0450345,7566,28,his investigations,noun,?
26038,tt0450345,7566,28,Edward overhears,noun,?
26042,tt0450345,7566,28,Mayday ritual,noun,?
26046,tt0450345,7566,28,time,noun,?
26048,tt0450345,7566,28,death,noun,?
26050,tt0450345,7566,28,"rebirth""",noun,?
26056,tt0450345,7566,29,year,noun,?
26058,tt0450345,7566,29,crop,noun,?
26064,tt0450345,7566,29,bee stings,noun,?
26071,tt0450345,7566,29,conclusion,noun,?
26073,tt0450345,7566,29,conclusion,noun,?
26083,tt0450345,7566,29,locals,noun,?
26087,tt0450345,7566,29,timetable,noun,?
26089,tt0450345,7566,29,events,noun,?
26092,tt0450345,7566,29,back,noun,?
26094,tt0450345,7566,29,his hands,noun,?
26096,tt0450345,7566,29,Rowan,noun,?
26103,tt0450345,7566,29,pagan rite,noun,?
26108,tt0450345,7566,29,harvest,noun,?
26114,tt0450345,7566,30,Queen Bee,noun,?
26117,tt0450345,7566,30,hive,noun,?
26119,tt0450345,7566,30,Sister Summersisle Burstyn,noun,?
26125,tt0450345,7566,30,plans,noun,?
26131,tt0450345,7566,30,Wicker Man,noun,?
26135,tt0450345,7566,30,drone,noun,?
26144,tt0450345,7566,31,news,noun,?
26147,tt0450345,7566,31,concerns Cage,noun,?
26153,tt0450345,7566,31,Wicker Man,noun,?
26155,tt0450345,7566,31,flaming jaws,noun,?
26159,tt0450345,7566,31,minute,noun,?
26162,tt0450345,7566,31,fleet,noun,?
26165,tt0450345,7566,31,CIA helicopters,noun,?
26172,tt0450345,7566,31,he toast,noun,?
26181,tt0450345,7566,32,news,noun,?
26187,tt0450345,7566,33,story whose chapters,noun,?
26192,tt0450345,7566,33,intones Burstyn,noun,?
26195,tt0450345,7566,33,irony,noun,?
26201,tt0450345,7566,34,cat,noun,?
26203,tt0450345,7566,34,mouse premise,noun,?
26205,tt0450345,7566,34,credits typography,noun,?
26210,tt0450345,7566,34,subjects,noun,?
26216,tt0450345,7566,34,earth policy,noun,?
26220,tt0450345,7566,35,Shaffer,noun,story
26223,tt0450345,7566,35,screenplay,noun,?
26226,tt0450345,7566,35,his Christian copper,noun,?
26229,tt0450345,7566,35,accordance,noun,?
26231,tt0450345,7566,35,ritual,noun,?
26236,tt0450345,7566,35,island,noun,?
26241,tt0450345,7566,35,will,noun,?
26249,tt0450345,7566,35,virgin,noun,?
26253,tt0450345,7566,35,sacrifice,noun,?
26257,tt0450345,7566,36,matters,noun,?
26267,tt0450345,7566,36,power struggle,noun,?
26269,tt0450345,7566,36,LaBute,noun,directing
26274,tt0450345,7566,36,qualifiers,noun,?
26277,tt0450345,7566,36,harvest sacrifice,noun,?
26281,tt0450345,7566,37,time Cage,noun,?
26288,tt0450345,7566,37,bait,noun,?
26298,tt0450345,7566,38,Cage,noun,cast
26305,tt0450345,7566,38,things,noun,?
26310,tt0450345,7566,38,lumbering,noun,?
26313,tt0450345,7566,38,donkey,noun,?
26316,tt0450345,7566,38,arsewit whose tongue,noun,?
26323,tt0450345,7566,38,his mouth,noun,?
26335,tt0450345,7566,39,Rowan,noun,?
26341,tt0450345,7566,39,torment,noun,?
26344,tt0450345,7566,39,man,noun,?
26348,tt0450345,7566,39,his morning alarm clock half,noun,?
26350,tt0450345,7566,39,hour,noun,?
26358,tt0450345,7566,40,his character,noun,?
26361,tt0450345,7566,40,reliance,noun,?
26363,tt0450345,7566,40,pills,noun,?
26370,tt0450345,7566,40,state ,noun,?
26380,tt0450345,7566,40,vim,noun,?
26389,tt0450345,7566,41,portrayal,noun,?
26393,tt0450345,7566,41,IQ,noun,?
26396,tt0450345,7566,41,anti depressants,noun,?
26399,tt0450345,7566,42,notit,noun,?
26407,tt0450345,7566,43,Willow,noun,?
26410,tt0450345,7566,43,saucer,noun,?
26412,tt0450345,7566,43,Beahan,noun,cast
26418,tt0450345,7566,43,her lines,noun,?
26422,tt0450345,7566,43,competition,noun,?
26424,tt0450345,7566,43,Cage,noun,cast
26427,tt0450345,7566,43,hearteddelivery,noun,?
26430,tt0450345,7566,44,Burstyn,noun,cast
26435,tt0450345,7566,44,menace,noun,?
26443,tt0450345,7566,45,Naomi Wolf,noun,?
26446,tt0450345,7566,46,element,noun,?
26452,tt0450345,7566,46,,noun,?
26456,tt0450345,7566,46,depictions,noun,?
26458,tt0450345,7566,46,folk customs,noun,?
26462,tt0450345,7566,46,score,noun,?
26465,tt0450345,7566,46,dialogue Lord Summerisle,noun,?
26490,tt0450345,7566,48,Whoah,noun,?
26492,tt0450345,7566,48,dude,noun,?
26494,tt0450345,7566,49,,noun,?
26500,tt0450345,7566,49,meandering battle,noun,?
26503,tt0450345,7566,49,sexes thriller,noun,?
26506,tt0450345,7566,49,crash bang wallop,noun,?
26511,tt0450345,7566,50,women,noun,?
26516,tt0450345,7566,50,LaBute flick,noun,?
26521,tt0450345,7566,51,Cage,noun,cast
26523,tt0450345,7566,51,Sister Beech bashing,noun,?
26531,tt0450345,7566,51,episodes,noun,?
26535,tt0450345,7566,51,men,noun,?
26540,tt0450345,7566,51,glee,noun,?
26545,tt0450345,7566,51,hippie chicks,noun,?
26555,tt0450345,7566,51,hyuk,noun,?
26558,tt0450345,7566,52,closing coda,noun,?
26563,tt0450345,7566,52,mess,noun,?
26567,tt0450345,7566,52,weight,noun,?
26570,tt0450345,7566,52,cliché,noun,?
26574,tt0450345,7566,52,bar,noun,?
26577,tt0450345,7566,52,guys,noun,?
26581,tt0450345,7566,52,couple,noun,?
26583,tt0450345,7566,52,Summersisle maidens,noun,?
26585,tt0450345,7566,52,shore leave,noun,?
26588,tt0450345,7566,52,fishing,noun,?
26591,tt0450345,7566,52,martyrs,noun,?
26595,tt0450345,7566,53,moment,noun,?
26599,tt0450345,7566,53,pick,noun,?
26606,tt0450345,7566,53,women,noun,?
26614,tt0450345,7566,53,wink,noun,?
26617,tt0450345,7566,53,thumbs,noun,?
26621,tt0450345,7566,53,camera,noun,?
26625,tt0450345,7566,54,thing,noun,?
26628,tt0450345,7566,54,credit watchers,noun,?
26633,tt0450345,7566,54,films,noun,?
26638,tt0450345,7566,54,producer count anything,noun,?
26647,tt0450345,7566,54,Cop,noun,?
26650,tt0450345,7566,55,Wicker Man,noun,?
26653,tt0450345,7566,55,producers,noun,?
26655,tt0450345,7566,55,total,noun,?
26660,tt0463392,10088,1,"actor ,producer",noun,?
26662,tt0463392,10088,1,director,noun,?
26671,tt0463392,10088,1,facts,noun,?
26674,tt0463392,10088,2,project,noun,?
26678,tt0463392,10088,2,film,noun,?
26680,tt0463392,10088,2,movie,noun,?
26682,tt0463392,10088,2,history,noun,?
26685,tt0463392,10088,3,producer,noun,?
26687,tt0463392,10088,3,director,noun,?
26690,tt0463392,10088,3,edit,noun,?
26695,tt0463392,10088,3,film,noun,?
26698,tt0463392,10088,3,joke,noun,?
26700,tt0463392,10088,3,i,noun,?
26703,tt0463392,10088,3,BIG joke,noun,?
26707,tt0463392,10088,4,Blockbuster,noun,?
26710,tt0463392,10088,4,crap,noun,?
26714,tt0463392,10088,5,my work,noun,?
26719,tt0463392,10088,5,film,noun,?
26722,tt0463392,10088,5,insult,noun,?
26724,tt0463392,10088,5,my profession,noun,?
26728,tt0463392,10088,6,director,noun,?
26734,tt0463392,10088,6,movie,noun,?
26745,tt0463392,10088,8,Zombie movies,noun,?
26751,tt0463392,10088,8,cake,noun,?
26753,tt0463392,10088,8,Coffie,noun,?
26755,tt0463392,10088,8,everything,noun,?
26759,tt0463392,10088,8,table,noun,?
26762,tt0463392,10088,9,MOVIE SUCKS!,noun,?
26773,tt0463392,10088,10,filmmakers,noun,?
26788,tt0463392,10088,10,profession,noun,?
26793,tt0463392,10088,11,fact,noun,?
26798,tt0463392,10088,11,movie,noun,?
26807,tt0463392,10088,11,WERE YOU SMOKING,noun,?
26814,tt0463392,10088,11,makeup,noun,?
26816,tt0463392,10088,11,your girls,noun,?
26820,tt0463392,10088,11,Zombies,noun,?
26830,tt0463392,10088,12,nation,noun,?
26837,tt0463392,10088,12,Zero,noun,?
26842,tt0463392,10088,13,WORST FILM,noun,?
26844,tt0463392,10088,13,MOVIE MAKING HISTORY,noun,?
26849,tt0463392,10089,1,filmmaker Ulli Lommel,noun,?
26853,tt0463392,10089,1,task,noun,?
26855,tt0463392,10089,1,horror fans,noun,?
26863,tt0463392,10089,1,fellow Teuton Uwe Boll,noun,?
26866,tt0463392,10089,1,crown,noun,?
26868,tt0463392,10089,1,director,noun,?
26872,tt0463392,10089,1,horror film,noun,?
26876,tt0463392,10089,2,Lommel,noun,directing
26880,tt0463392,10089,2,Ed Wood,noun,?
26884,tt0463392,10089,2,millennium,noun,?
26887,tt0463392,10089,3,film,noun,?
26890,tt0463392,10089,3,shoddy,noun,?
26892,tt0463392,10089,3,laughable,noun,?
26898,tt0463392,10089,3,EW.,noun,?
26912,tt0463392,10089,4,toto,noun,?
26921,tt0463392,10089,4,bar,noun,?
26927,tt0463392,10089,5,answer,noun,?
26932,tt0463392,10089,5,Lommel,noun,directing
26935,tt0463392,10089,5,pit,noun,?
26941,tt0463392,10089,6,fun,noun,?
26945,tt0463392,10089,6,cast,noun,?
26948,tt0463392,10089,6,nobodies,noun,?
26951,tt0463392,10089,7,someone,noun,?
26956,tt0463392,10089,7,Los Angeles,noun,?
26960,tt0463392,10089,7,auto mechanic,noun,?
26962,tt0463392,10089,7,doctor,noun,?
26964,tt0463392,10089,7,mailman,noun,?
26967,tt0463392,10089,7,actor,noun,?
26969,tt0463392,10089,7,screenwriter,noun,?
26979,tt0463392,10089,7,Lommel,noun,directing
26986,tt0463392,10089,7,actors,noun,?
26992,tt0463392,10089,7,dialog,noun,?
26996,tt0463392,10089,7,face,noun,?
27000,tt0463392,10089,8,character,noun,?
27004,tt0463392,10089,8,beat cop,noun,?
27011,tt0463392,10089,8,actor,noun,?
27016,tt0463392,10089,8,accent,noun,?
27023,tt0463392,10089,9,killer,noun,?
